review,label
Un trabajo y calidad conseguidos,1
En general va bien...Pero no tiene repuesto del LCD.,0
Caja para documentos muy útil y fácil de abrir con la llave. Relación calidad- precio buena,1
Hola buenas este producto no funciona se enciende pero su función no la hace bonito pero no sirve encima me pase la fecha y no lo pude devolver así q no funciona,0
Carga muy lenta. las baterias recargables para poder cargar luego el movil no consigo que las cargue. aparentemente esta bien pero no me saca de un apuro. si comprase otra vez la compraria de mas potencia. esta seguro que no,0
"Me gusta la mesa ,también el tiempo de llegada pero después de cobrarme un importe elevado de gastos de envío Tube que ir a correos a recoger el producto",0
"En un año han dejado de escucharse. No sé si será por la deficiente composición de los materiales internos o qué, pero por fuera no les pasa nada.",0
No tengo acceso desde mis pedidos para imprimir la factura del producto,0
"No me ha servido, a pesar de poner en la descripción del artículo que era para pequeñas herramientas eléctricas , tanto tamaños distintos de estas escobillas crean confusión , así que le haré unos pendientes a mi hija, un saludo",0
"Es un producto excelente. Lo compramos para nuestra perra de raza Carlino, y le quita todos los pelos sobrantes a la vez que le masajea.",1
Quite happy with these cards. They are a larger size than many I've seen and the rose stickers for sealing are a nice touch.,1
Me llegó muy rápido y para P5 es la talla correcta. Gracias,1
"REALLY needed this, so ordered two weeks ahead of needing it to take my PA to a friend's house for a party. Well, the packaging came apart and I kept getting notices that delivery was rescheduled. Only after many days was I able to determine that they just returned what's left to Amazon and cancelled the sale. ?? Why they wouldn't dispatch another one is beyond me, so I had to stack amps and EQ's on a table and buy some rubber feet to put between them so they didn't slide around. Real professional looking to have $6K in gear stacked on a table. So, it may be ok if you get one- but chances are you won't, or at least you won't get all of it like SO many reviews state. Just don't bother until Amazon realizes these need to be boxed properly.",0
"Instrucciones regular... La tinta en principio va bien.. En el cartucho de tinta negro q no era original no tuve ningún problema. En el de color no funcionó xq la pegatina no volvía a pegarse... Como decía en las instrucciones. Conclusion: negro bien, color mal.. Espero x lo menos ahorrarme algo en tinta negra. Debería traer pegatinas para volver a tapar los orificios x donde se carga y creo q el kit ganaría mucho",0
Buen disco todo fue bien como casi siempre con Amazon entrega en su día.,1
Calidad muy muy basica.y la parte cromada con mala terminacion,0
"Buena, barata, y elegante.",1
Se me caen al minimo movimiento. El sistema de subjección a mi no me funciona. Los he tenido que devolver.,0
Mine had a small shipping error and arrive with a tiny hole. This tiny hole ruined some of my bathroom products with dark purple dye. It washes off of plastic easily but not out of clothing. With that said it works really great as a dye. I was using it as a purple tint for my hair and I'm sure I didn't use it right as results were blotchy and uneven. The product I have no problem I just don't have a lot of experience.,1
I love the product however I just noticed the one strap will not lay correctly because it was stitched wrong so it is twisted,1
Product arrived stale and chewy. Should be crunchy. Old. I had to throw away.,0
"Barata y como un guante, se ajusta perfetamente al telefono, el envio fue rapido como el protector de la pantalla.",1
He comprado estos archivadores por segunda vez pero en el segundo pedido ha llegado la caja exterior medio rota. No voy a devolverlo por las molestias de tener que ir a correos pero lo comento para que se tenga en cuenta estas cosas sobre todo si se ha deteriorado en el transporte. Adjunto fotos,0
Pequeñoy útil. Envío perfecto. Recomendado,1
"de momento todo correcto ya llevo unos 3 años con ella, buena calidad de imagen y amplitud.",1
"Me gusta la textura de tener algo nuevo, el encaje perfecto, etc... sin embargo no me gusta mucho el como se ajusta a la palanca, queda un poco suelto... por mucho que se ajuste con las dos diferentes arandelas que te vienen",1
"This product is advertised as fitting a 2003 Buick LeSabre. It looks completely different from the OEM wiper motor currently installed in the car, and the fittings are not in the same places. By the time I had the opportunity to work on the car, the return window had passed. Not happy.",0
Ideal para lo que yo quería,1
Era lo que esperaba.,1
"La verdad que no lo use todavia por lo que no puedo opinar sobre su calidad y durabilidad, pero ya hace 24 hs que recibi el colchon, lo deje abierto descansando tal cual dicen las instrucciones, y me siento engañado, el colchon deberia ser de 24 cm y no llega ni a 21, si queria un colchon de 21 lo hubiera comprado de esa medida y no de 24cm, ridículo.",0
"So far so good, I hand wash them like all my other dishes because I don't want to take any chances.",1
"Se sujeta con tres imanes pero son muy cortos y no dejan colocar el cableado detrás, es una pena por que impide la colocación",0
Boca ancha para poder llenar sin problemas. Estaría bien que estuviera con volumen mayor,1
"Cumple con lo que especifica. En mi caso solo un tornillo no entra del todo en su sitio, pero nada grave.",1
"Esta bien, pero le falta el tornillo y acople para ponerlo en la potencia como sugiere en alguna foto de la propaganda",1
"El kit cumple lo esperado, las ganzúas son de buena calidad. Una buena compra. Y el servicio de venta está muy bien",1
Muy buen estado y buen funcionamiento,1
"Pros: -Didn't leak. -Low chance of toxic shock. -You can wear it in preparation without any adverse side effects. Cons: -Uncomfortable if inserted incorrectly. -Super hard for me to break the suction and take out. I really want it to work for me, so I'm planning on trying it out again next time. All the reviews I've read have said how comfortable it is and convenient too! Hopefully I can get the hang of it soon!",1
"Pedí el altavoz, llegó la fecha indicada, y funciona, ¿qué mas se puede pedir?",1
I bought these for under dresses and they are perfect for that. I did size up to a large instead of a medium because they run small. They hit the knees on me but that’s because I’m 4’11”,1
i have bought these shorts in multiple prints. they are so fun and the fabric is soft. i give the 4 stars instead of 5 because they do ride up a bit when you walk so i find myself tugging them frequently but i still love them. if i drop a few lbs maybe the ride up won't be an issue. i'll update the review if/when i drop the weight. LOL,1
"El producto no se corresponde con las fotografías. Los lanzadores no vienen los que salen en la foto sino otros tipo jostick, que según mi hijo son mucho peor. Llevo días intentando que me hagan devolución y no hay manera. No recomiendo el producto ni el vendedor a nadie",0
El producto está muy bien. Grande y robusto. Lo único es que no venía incluído un tornillo para fijar el giro. Fácil de localizar un repuesto en ferreterías de todos modos.,1
Works good. Well made. Simple design. Easy to clean in the dishwasher.,1
"El móvil llego estropeado,ni enciende ni carga,mi experiencia negativa totalmente.He solicitado la devolución espero que me hagan el reembolso cuanto antes,puede que haya sido mala suerte pero por las dudas no quiero otro.",0
la ampolla de cristal que lleva en el extremo se rompió al introducirla en la tuberia a pesar de hacerlo con sumo cuidado. lo devolví (es la gran ventaja de comprar en Amazon),0
Su diseño exterior. Reforzaría la base. Para hacer running en asfalto y tierra.,1
"Talla muy pequeña es de mala calidad, el pelo del cuello no vale nada, queda muy pobre en la chaqueta",0
El producto no ha llegado,0
Had to replace batteries constantly. By accident the base got wet and the dispenser did not work after even with the batteries replaced less than a year. I had to dispose of it.,0
Bien protegido y en prefecto estado,1
"Pides una cosa y te mandan otra. Pedí el reposa pies con enganche a barra vertical, más caro y compatible con el carro maclaren. Me enviaron el de enganche horizontal que es más barato, y ahora inmerso en un lío de devoluciones sin poderte poner en contacto con dicha empresa.",0
Limpia muy bien el objetivo,1
"I mostly like the longer chargers so that I can use my phone while in bed, bad habit i know. With a three pack, i also leave one in the kitchen. The charger arrived and functions as expected. Can never have too many phone chargers. I like the color scheme too, looks tough and heavy duty.",1
"I was very impressed. Morgan did an excellent job pacing the story quickly and still setting the scene perfectly. I felt the characters were well-developed. Not only were the characters realistic, but the story creeped me out for sure! If you are looking for a quick, creepy read, definitely check this out!",1
tengo la sensacion que es mas pequeño. calidad tirando a mala.,0
"Nos ha defraudado, lo poco que lo hemos probado no ha bajado ningún grado de la habitación.... Ni con hielo... Vamos que hace lo mismo que un ventilador de aspas, sin más.. Menos mal que lo cogimos de oferta.",0
Los cartuchos ya no imprimen a pesar de que no los he usado demasiado. La impresora me dice que están hacia la mitad de su capacidad pero por más que los he limpiado no hay manera. Al final como los originales nada,0
"No vienen las bombillas de repuesto como bien pone en la descripción. No se por qué pero vienen las justas. Muy mal vender algo descrito de una manera que luego es mentira. Fuera de eso el producto es genial, pero quiero mis 2 bombillas de repuesto",0
perfecta de medida y buena calidad,1
"Este protector de pantalla es de plástico, pero después de probar unos cuantos de cristal los cuales o se quedan muy cortos o los laterales se ven despegados esto es lo mejor que he podido probar para este modelo. Se ajusta bien en los bordes.",1
Bonitos pero entre los banderines hay mucha distancia pero son de buena calidad,1
"Es un cargador bastante comodo, carga rapido. El problema reside en que el cable acepta muy poca torsión y eso, en la zona donde conecta con la base, es un problema. A mi, sin apenas moverlo, se me ha partido con menos de 3 meses de usarlo.",0
"Precio interesante, pero es una escoba eléctrica excesivamente sencilla. Acabados de baja calidad. Merece la pena gastarse un poco más en otra de superior calidad",0
"Una gozada, sin más. Calidad precio, excelente.",1
Muy buena relación calidad/precio y muy recomendable si se quiere una funda adaptable y los protectores adecuados al móvil .,1
"Pense que seria mejor. Tengo el pelo rizado encrespado, pero sigue encrespado, igual define yn poco mas los rizos. Lo que si lo deja mas suave. Esparaba mas.",0
Encaja perfecto. Va bien,1
"Compré la tira de luces hace 2 semanas, y desde hace una semana que no funcionan correctamente. Las he dejado apagadas cargando 2-3 días, y máximo duran 30 minutos iluminando, luego ya se apagan (algunas aguantan y otras se apagan), así que las devolveré.",0
"Hace algún tiempo que conozco esta crema, hidrata muy bien la piel y aunque es bastante espesa se extiende y se absorbe rápidamente, la compré de este tamaño porque es ideal para llevármelo en el bolso a mis vacaciones",1
Son colores muy bonitos y ademas variados.No es que duren mucho pero estan muy bien.,1
"El paquete llegó abierto, mal embalaje. Producto de plástico de baja calidad. Probaré con otro modelo porque éste no me convence.",0
Mi hijo está encantado,1
My great niece loves this book. Thank you.,1
"No mandó el jabón,mandó un juguete.",0
"Muy entretenido para jugar a cualquier edad. Con tus amigos o tus hijos. La única pega es que cuando has jugado varias veces ya te conoces las cartas, por lo que hay que buscar una versión nueva. Varias versiones de juego que te harán pensar y mejorar tu atención.",1
"Tras 3 reclamaciones, a las cuales contestaban bien, me han dicho que me reembolsan el dinero. Y todavía estoy esperando.",0
"Una opción genial para iniciarse en el mundo de las VR, ya que cuenta con diferentes estilos de juegos (experiencia, shooter, arcade, carreras..) así como diferentes formas de jugar (con el movimiento de las gafas, utilizando los mandos move o el mando inalámbrico). Además la calidad de los gráficos es exquisita.",1
"Lo pedí, no me lo han traído no responde a los mensajes ni cogen las llamadas. Hice rembolso y tampoco. Una estafa en toda regla. No recomiendo su compra ni ningún producto de Rey.",0
"instrucciones en otros idiomas, menos español. las llamadas entrantes no se reflejan en pantalla.un telefono muy basico para el precio que tiene",0
Took an hour and half to install.,1
"I ordered my Xbox one X Fallout 76 bundle this past Saturday and it arrived 2 days later. I hooked up the console and so far it has been working like the dream and the graphics are far better than the original console and it is whisper quiet. The seller did an excellent job getting this xbox one bundle out to me quicker than timely. My only complaint was the fact the seal was broken and box was opened, also the controller that came with the xbox one x console was already paired with the Xbox one X which is a little discomforting. However, the console appears to be brand new as well as the controller, the fallout game that came with it is still factory sealed. No signs of this unit being used/refurbished. The console is awesome and I so far am enjoying my purchase. So far so good, the seller is awesome. The only reason I am giving this 4 stars instead of 5 is because of the package being opened. Otherwise, 5 stars all the way.",1
"Es tal cual se muestra en la imagen, la verdad es que lo esperaba más robusto. No caben tantos pares como indica y las botas con la caña alta sólo se pueden poner en la banda de fuera ya que si se ponen en la interior no cierra.",0
"Nunca llegó, ya es la segunda vez que pago un artículo y no lo recibo ni me devuelven el dinero.",0
"Para lo que me costó, esta genial",1
I think it really helps,1
Como disco externo perfecto. El color muy mono,1
"Fantástico tocadiscos, además de tener una estética muy bonita de maleta retro, tiene muy buena calidad, se escucha perfectamente por los altavoces que lleva incorporados, además permite la conexión bluetooth, USB, aux, etc, ideal para decorar un salón o cualquier habitación, lo recomiendo, buenísima compra",1
I bought this for my craftsman trimmer which is listed in the product description. Changed carb and it didnt work. Spent some time trying to adjust high and low but nothing worked. Do not buy.,0
The middle two USB do not work and half my equipment will not go through with the hub but work perfectly into the computer. this was a waste of money,0
manos libres de oficina,1
"Me han sorprendido gratamente, la medida justa, son bonitos y cómodos.",1
Sería ideal para la fuerza que tiene que su precio fuese la mitad No tiene la fuerza que dice su descripción,0
muy funcional por un precio muy asequible,1
"Realmente me lo esperaba más grande y algo más potente aunque por el precio tampoco puedo pedir mucho más, eso si llego en el tiempo estimado y bien envuelto.",0
"no, puedo valorar, de momento me parece muy frágil- endeble, para valer lo que vale..Otra cosa es su dureza, cosa que supongo..no sé no puedo valorar.josé luis",0
"El diseño es bonito. Aunque la tapa al ser de plástico negro se le quedan marcadas todas las huellas, por lo que creo que ello demuestra que no es de una calidad excelente. La pantalla al no ser FHD no tiene buena nitidez, por el precio podría llevarla. Va muy lento y se cuelga continuamente, incluso cuando lo intentas poner en funcionamiento, eso jamás le ha ocurrido al que tengo antiguo, también de la casa ASUS. El sonido si es genial. Considero que el precio es muy elevado para un equipo con estas prestaciones. Elegí este portátil porque como ya he dicho el que tengo me ha ido genial, pero claro que con el tiempo se me ha quedado bastante desfasado, aunque si tengo que elegir me quedo con el que tengo antes que éste que te pone de los nervios. Me han felicitado por e-mail desde Microsoft y Asus por un portátil que ya no tengo!!! La devolución una odisea, se la comunique a Amazon el día 1 de este mes y he tenido que protestar a Correos Express hasta en tres ocasiones por hacer caso omiso a los mensajes de la recogida. Me da que pensar si será en connivencia con Amazon para tardar más en la devolución del importe.",0
Terrible product had the dealer program it’s not consistent takes several times to lock and or unlock. Spend the extra $$ and buy OEM. Very frustrating,0
"The picture shows the fuel canister with the mosquito repeller attached so I assumed it would be included. However, when I opened the package I discovered there was no fuel. Since it is not included, the picture should be removed. If someone orders this and expects to use it immediately, like I did, they will be very disappointed.",0
"Son Bosch, no tengo la menor duda de que estarán derechas y resistirán lo que tienen que resistir. Actualmente muchas cosas de cualquier nivel de calidad se fabrican en China, sin que esto signifique que su calidad sea inferior. ¡Cuidado con la caja al des-sellarlas! Puede romperse (como me ocurrió a mí) si no estás prevenido de que hay que romper una pieza desechable de plástico que la mantiene cerrada, a modo de garantía de que no se han usado antes y para mantener la caja cerrada en el viaje. Quito una estrella por no avisar de esto o no hacer una caja más fuerte (es una epidemia del sector, no hay caja de brocas que aguante un estornudo). Afortunadamente sólo se ha desprendido un trocito y creo que quedará bien pegado con pegamento tipo cianoacrilato.",1
"Está equivocado, no corresponde al Xiaomi Mi A2, creo que corresponde al Xiaomi Mi A2 Lite. Lo he tenido que devolver.",0
Se rompió después del segundo uso,0
"Product was good for a week, but one build burned out in less than two weeks",0
LOS DESTORNILLADORES NO SON DE ESTRELLA DE 5 PUNTAS.,0
"Me han durado siete sesiones de una hora. Los materiales son buenos, pero la calidad de fabricación es mala. El guante derecho está perfectamente cosido. Es cómodo y resistente y tienen buen agarre y sujeción de la muñeca los dos. El problema está en el guante izquierdo, la anilla del dedo índice está cosida un par de milímetros más cerca de la muñeca, lo que hace que esté en tensión con la unión entre dedo índice y corazón. Esto hace que no sea cómodo porque molesta, y que la tensión haga saltar la costura y desgarre la parte que protege la palma de la mano. Adjunto dos fotos, la del guante derecho en perfecto estado, y la del izquierdo con el desgarro entre los dedos. Siete horas de uso en total. Una pena. Importante: pensé que era una unidad defectuosa, la devolví y compré otra y no, están todos mal cosidos.",0
"Buena relación calidad-precio, rápido y eficiente",1
La caja ha venido sin envolver ni en caja de Amazon. Abierta. Solo con una pegatina con mis datos. Deteriorada. Espero que al probarlo mañana todo esté bien. Pero el artículo se veía y Cualquiera tenía acceso abrirla y ver su contenido. Sin precinto,0
"el cd no corresponde con la capturadora de video el cd corresponde a un convertidor , vhs-dvd. un saludo gracias.",0
"Que bonito, pero es más largo que en la fotografía. Se transparenta, el forro deberia ser más calidad, pero por el precio que tiene el vestido esta en su conjunto genial!!",1
"No es lo que esperaba. La funda es chula, pero los joystick se enganchan en la tela y al cerrarla hay que tirar muchísimo de la goma, dejando la consola bajo presión constante en su propia funda. Por mi parte la voy a devolver.",0
They were sick I believed. I'm assuming from the travel. Anyway infected my whole entire aquarium. All my hermits I collected Died.,0
"Estoy muy enfadado. Esta cámara venía con la caja sin precintar y las bolsas de los cables y manual con un claro manejo por parte de alguien que la abrió y devolvió. Es increíble que te vendan un producto como nuevo cuando esto tiene claros signos de haber sido manipulado. No compro más aquí ni loco nada de este estilo, y mira que soy usuario de amazon. Indignado.",0
"El olor no tiene nada que ver con el de un coche nuevo. Totalmente falso. No cumple mis expectativas, ya que lo compré buscando ese olor a coche recién estrenado.",0
Las primeras semanas genial pero con el uso se oxida. No merece la pena gastar dinero para tenee que tirarlo a los dos meses de uso,0
me a gustado mucho lo recomiendo si no entra por los pastores del pantalón lo desmonta un poco y sera mas comodo en la vida diaria me a parecido muy cómodo lo recomiendo,1
"Las bombillas dan bastante luz para ser solares, y con la placa al sol todo el día dura la luz varias horas encendida. Muy contenta. Lo único es que las bombillas son un poco frágiles, pero vienen dos de repuesto por si se te rompe alguna.",1
Todo correcto. Tal cual aparece en la foto. Llegó antes de lo que indicaba. Eran un regalo y gustaron mucho,1
"Por el momento solo lo he usado para enfriar y el aire sale frio, pero incluso a máxima potencia el caudal de aire es pequeño.",0
Cumple con el cometido,1
"La talla es más grande de lo que marca las tablas el material está bien calidad precio,pero la talla una pena",0
"es un buen soporte queda firme con la tornilleria, que trae, lo unico negativo, es que esta pensado para torres de pc algo anchas, y hoy dia se llevan mas finas, por lo que sobra espacio en el soporte",1
"Is it as effective as a gas trimmer? No. Is it more effective than other battery powered trimmers? Yes. Conclusion: It has it's place, but wish it had a little more power.",1
Muy baja calidad y no es como la foto,0
"Bastante buenas, solo he tenido problemas con una que se fundio en menos de un mes.",1
Está muy bien me falto el color azul 🥺,0
"En la descripción pone claramente que es un set de dos vasos, y sin embargo sólo vino uno. Por ese precio, un solo vaso no merece en absoluto la pena, así que lo he devuelto.",0
Uno a dejado de iluminar como el otro... pero hasta ese momento bien ...quisiera saber cómo devolver solo ese...,0
No llego a encender lo devuelvo,0
"No valen nada, solo para batir en frío",0
"Love the quilted material. The rod inserts are a good idea, the slipcover arms and rods pull out even with the slightest recline. The advertisement says "" straps"", but there is only one strap for the chair back in the package. Will fold the arms underneath the seat portion to try and get some use from the product. Very disappointed.",0
Lo usé un par de veces sin resultado. En la composición dice mucha azúcar. Quedó el bote entero.,0
Muy util para personas que no pueden moverse mucho. Ejercitan las piernas sentados comodamente en el sofá. Muy bueno para personas mayores,1
"Uno me duró apenas una semana, el jabón entro dentro de dispositivo y dejo de funcionar, por dentro estaba lleno de jabón, el segundo tras unos meses, empezaba a expulsar el jabón intermitentemente hasta que se vaciaba sin acercarse a el, finalmente dejo de funcionar completamente",0
I am a Minister and I use hundreds of these CR2032 batteries for my religious services in prayer candles every year. I have tried over 15 different brands on Amazon over the past few years and so far this SONY brand has shown the most reliability of any other brands I have tried. Other brands have been cheaper but they also die at an alarming rate thus making the cost go up greatly as I constantly have to replace them with new batteries. I get approximately 5-7 days of use from these batteries as opposed to other brands which vary from 1-3 days with a rapid discharge rate that takes just a few hours to go from a correct level of light to dead in hours. Save your money and time hunting and try these SONY CR2032 batteries. I will keep looking for a LONGER LASTING battery but for now these are the ones I will use until something better comes around. God Bless! Rev. D.,1
"So I would’ve given these more stars , but I think they are actually knock offs. Reason being. I own 3 pair in medium. These are large and barely fit my thighs. They seem completely different. That losses me off.",0
Calidad precio muy buena,1
Operación perfecta llegó en su día ...seriedad y el producto tal y como se describe y sobretodo tal y como yo como cliente esperaba !!gracias vendedor .!!!,1
Muy rápido el envío. El producto es como el de la foto.,1
It will work but it is so thin that I am afraid of breaking it with normal use.,0
Todo perfecto tal y como la descripción,1
"The best suspenders I've had so far. Sometimes the left side does not hold properly, but in general, they are still the best.",1
Amazon never deliver the items. Horrible customer service. Considering new purchase choices.,0
My child did not like at all the flavor. Texture is weird,0
¿Alguien me puede responder por qué no es compatible con fire tv?,0
"The cord is fairly substantial - long and heavy duty - more than you generally need if you have an accessible outlet, so this isn't for traveling light. But I used it every night on my trip and was able to charge multiple things at once which was very nice.",1
Han venido muy partidas.,0
"El blanco no es blanco, es rubio. La calidad es buena, pero no es el color blanco que se anuncia.",0
Las patas no aguantan sin moverse y los cajones quedan torcidos,0
"Hice el pedido el 27 de noviembre para regalo de Reyes y aun no me ha llegado, la previsión era para el 29 de diciembre y luego pasó al 4 de enero y a día 5 de enero vísperas de reyes no lo he recibido, no lo recomiendo",0
"Llevo con el teléfono un año y dos meses, y hace un par de días lo mandé a que me lo reparasen. Se ha hinchado la batería, antes de que ocurriese se descargaba con una facilidad increíble, se apaga solo a veces y la pantalla es autónoma cuando le da la gana. Después de la reparación si todo va bien modificaré la opinión y lo recomendaré, por el momento no. Aún así mi anterior móvil fue bq también y me duró casi tres años hasta que decidí comprar este, sin estropearse el otro. Hace 4 días que lo mandé a reparar y aún no me han avisado ni que lo tengan y se dispongan a solventar el problema.",0
Barato y muy efectivo,1
"I bought this for my 8year old for Christmas. He reviewed it: I really like this set. I like that their are different colors, but I really wanted a red set, but it's ok because there were lots of colors at least. I like to set them up and shoot them with my Tie Fighter guns and dart guns.",1
"No puedo hablar de su durabilidad pq lo recibí ayer y a pesar de q el producto me gusta y ha llegado en buen estado, l he valorado mal pq mi hermana tb pidió otr para mi y me llegó rota asiq a pesar de q el producto me gustaba lo tuve q devolver y el vendedor no se ha puesto en contacto para mandarme una en buen estado asiq me planteo en devolver esta pq yo quería 2 para mis 2 sofás.",0
Muy poca cantidad. Agradable. Quizá no 100ml,0
Me gusta el cambio de color,1
"No vale para New Beetle, descripción del producto incorrecta. Envio muy lento. La verdad que nada satisfactoria la compra. O",0
Ha llegado sin precinto y sin instrucciones. Es evidente que ya alguien lo abrió antes. Lo devuelvo y espero q me lo envíen precintado.,0
Muy enfadada por el retraso en la llegada. Aún no lo he recibido,0
"No me la pondré. Se ve muy mal la imagen. De talla, bien. Mala calidad. Envío correcto, llegó bien envasado",0
En la descripción pone que se envía con cuatro cabezales y solo llegó uno,0
Rotura de la caja del reloj en una de las partes que sujeta la correa.,0
No era lo que esperaba,0
Pues estaria muy bien si mandarais el producto que se pide y no el que os da la gana,0
"Lo que hace falta es, que los peces se confundan y quieran comérselos.. No los he probado todavia",1
Tiene un problema de diseño. Las patas de la base en curva hacen que caiga con asombrosa facilidad al suelo. Una pena porque es de buenos materiales,0
Buen precio pero no ajusta perfectamente. Para el Huawei p20 los bordes no ajustan bien y deja bastante sin cubrir en los perfiles. Tampoco me gusta que deja demasiada huella,0
Es un poco caro pero vale la pena,1
Un juego muy entretenido. Cálidad buena y de calidad Genial y divertido para poder jugar en grupo con amigos o lo que sea,1
"es muy rápida, profesional y tiene buen precio en contra, el motor se calienta un poco con papeles gruesos",1
"Calidad como la esperada, el problema a sido cuando al abrir una de las dos cajas había una botella rota, aparte de que no esta bien protegida para un transporte tiene pinta de que la empresa repartidora le abra dada un golpe y al ser cristal se ha roto. si no fuera por el incidente le pondria 5 estrellas.",0
"Me toca las narices tener que opinar cada vez que compro algo... sobretodo cuando se trata de música, que entiendo que es algo personal... para eso están los críticos!!",1
"Buena,no está mal,la pinte del mismo color que mi salpicadero y quedo bien,la e tenido que pintar pero estoy contento",1
"Yo estoy muy descontento con estas zapatillas, no lo puedo garantizar pero las q me han lleva mi casa creo q son falsas(me suda un montón el pie, huelen mal y son súper incómodas) resumiendo no me las puedo poner. Si no tengo solución por vuestra parte no volveré comprar por Amazon",0
Cumple con lo q esperaba. He comprado alguno mas.,1
Libro muy completo. Escrito hace tiempo. Texto pequeño e impresión algo difuminada.,1
"Producto bueno, resistente y grande,para poder bañarse varios niños a la vez. La única deficiencia es que el agua se ensucia pronto y no tiene depuradora,pero en general,muy bien.",1
"POR EL PRECIO QUE TIENE YA PODRIA SER DE MEJOR CALIDAD, CORTA EL PAPEL BIEN PERO NO TIENE UN CUADRO FIJO Y FIRME",0
"Es como el original, no se nota a primera vista que no es Asus. Funciona correctamente, incluso su cinta para recoger el cable, es mas fuerte y mejor que la original.",1
El tanque es diferente que el que te enseña amazon en la foto del producto me parece muy mal..,0
"Supongo que dependerá del tipo de silla en el que lo coloquéis pero, en mi caso, al ponerlo en la silla de la oficina ocupa demasiado sitio y no deja espacio para sentarse cómodamente. No lo volvería a comprar.",0
"Buen precio, iluminan bien (mucho más tiempo que las antiguas de fluorescente) y pueden montarse empotradas y en superficie.",1
Muy bonita era lo q esperaba!. Porque nos obligan a escribir 14 palabras con lo q he dicho es suficiente!!!,1
"Los cereales q me llegaron no fueron los que pedi, me llego una edicion especial de unicornio. Muy descontenta",0
"Funciona perfecto. Es super ligera y delgada. Trae diferentes unidades de medida y está preciosa. A veces tiene un margen de error de un gramo pero sí funciona. Es básica, si no quieres gastar mucho en una balanza.",1
"Se le nota que es un modelo de móvil con dos años en el mercado, pues no cumple con funciones que otros actuales sí que cumplen incluso con un precio menor. No me convence no poder tener la clavija jack para auriculares.",1
Excellent gift for two female friends,1
"El raton ergonomico amazon basics si funciona bien pero la pila le dura aproximadamente tres semanas,no se si es porque venia ya usada o porque el raton consume demasiado por eso doy la baja calificacion",0
"Llegaron según lo previsto, 1 día. Todo bien. Es el que nos recomendaron en el cole para niños que pasarán a 2º primaria",1
"Please never change this formula! I have tried many mineral and combination sunscreens including Elta MD and PCA Skin and this one is the best. I distribute all over my face and then pat in with my hands to get the best results. I use Retin-A for acne and need a sunscreen everyday for multiple applications and I've done 3-4 applications and had it still look nice on my face. No white cast in person and in pictures, not greasy and does not make me break out. On top of all of that, it is very affordable compared to other facial sunscreens. For reference, I am mixed so I have a slightly tanned/olive complexion.",1
"The puzzles look sturdy, but they are small. Only about a 5 x 7. Disappointed.",0
Just needed to get a change in cases,1
Really helps lung oxygen intake. You can feel it,1
"La calidad es discutible. Las llaves no parece que sean de mucha precisión. Además no trae funda, lo que hace que al llevarlo en la bici suene, se mancha...",0
Era para un regalo y a la niña le gusto.,1
Nice and it's easy to attach onto the crate. Just snap and you're done! My dog loves the air that it gives off and now he can sleep soundly without going in my room for some cool air. I'd recommend this especially during the summer,1
Color is fine. I have ordered several times.,1
Algo más pequeño de lo que esperaba! Pero divino! Y entrega rápida.,1
El mejor regalo en dichas fechas,1
Es un buen cafe por el precio quetiene,1
"Botella de agua para llevar a la playa y a la piscina y tener el agua fresca durante un par de horas que es el tiempo que tardo en beber la, por la noche la dejo en mi mesilla y aguanta fresca toda la noche.Me gusta su diseño, ligero, elegante y diferente a otras botellas de agua por su color. Muy contenta con la compra y la rapidez en la entrega.",1
Me a gustado todo en general,1
Wear a mask and open the windows! The smell is externally strong! I followed the instructions and this did not come out smooth. It’s very rough. I thought well maybe that’s just how it goes on so I continue with my 2 additional coats for 3 coats total but now it’s been 24 hours and it’s rough everywhere. I’m at a loss on what to do. I bought 2 cans as I wanted to do my shower floor but I’m not sure I’m going to do it. I think I might buy the actual paint for that. Only giving this 2 stars bc of the convenience of having a spray instead of paint.,0
"Es un disfraz correcto, que nadie se espere una calidad superior, pero cumple con lo que yo esperaba. En ese sentido, creo que es bastante mejor que muchos otros que he visto estos días. La niña ha disfrutado con él y no se le ha roto por ahora. El envío perfecto, como siempre.",1
"Very cool shirt, vibrant colors, but weirdly out of proportion. Too short for a gift to my friend. Returning",1
Easy to assemble and easy to install. First night the walkway was adorned with light.,1
Great case and durable. My toddler son has really tested its limits and it has always protected my phone 100%. Very happy with this product!,1
"Recomendable a medias, son ruidosas pero hacen correctamente la la forma de La Luz. No deslumbran. Me duraron unos meses.",0
"Lo tengo enchufado desde un PC a 2 TV con entradas VGA, cables de 1.5m y otro de 2.5m y se ven perfectos los dos a la vez",1
These tongs work great. You can tell they are very good quality. Make it easy on your guests to hold plate in one hand and pick food up with the hand. Only reason I gave 4 star is I think the handles need to be rounded more.,1
"Llegó muy pronto pero en muy mal estado, solo trae un plástico fino que lo envuelve por lo que el vinilo está arrugado y deteriorado. Todavía no lo he abierto porque creo que lo voy a devolver.",0
"No son muy buenos, al dar el tirón se queda parte de la celulosa pegada en la cera y luego cuesta muchísimo desprender de la piel. No me han gustado.",0
"No es una batería de mucha calidad, pero está bien para su precio.",1
"Pensaba que daría alguna explicación para iniciarse en el instrumento, pero lonque lleva son partituras sencillas para los cuales es necesario saber leer las notas del pentagrama, no es válido para niños pequeños.",0
